Time,D_TotalShortWave,D_TemperatureMin,D_TemperatureMax,D_CarbonDioxide,D_NH4Input,D_NO3Input,D_PO4Input,D_Precipitation,D_DoCInput,D_DoNInput,D_ApatiteInput,D_RunIn,D_DoCInRunIn,D_DoNInRunIn,D_NH4InRunIn,D_NO3InRunIn,D_PO4InRunIn,D_ObservedSeries1,D_ObservedSeries2,biomassC,biomassN,biomassP,effortC,effortN,effortP,subEffortCO2,subEffortLight,subEffortH2O,subEffortNH4,subEffortNO3,subEffortDoN,subEffortNfix,PhaseISOMC,PhaseISOMN,PhaseISOMP,WoodyDebrisC,WoodyDebrisN,WoodyDebrisP,PhaseIISOMC,PhaseIISOMN,PhaseIISOMP,NH4,NO3,PO4,PPrimaryMin,PNon_Occluded,POccluded,water,snowPack,SoilHeat,canopyFraction,AveRequirementC,AveRequirementN,AveRequirementP,AveAcquisitionC,AveAcquisitionN,AveAcquisitionP,DegreeDayPositive,DegreeDayNegative,CumGPP,CumNPP,CumNEP,CumUdoC,CumLitC,CumLcWC,CumTotalLitterC,CumTotalLitterN,CumTotalLitterP,CumTotMicrobResp,CumNetNMin,CumNetPMin,CumTotalNUptake,CumUNH4,CumUNO3,CumUdoN,CumNFixation,CumLitN,CumLcWN,CumUPO4,CumLitP,CumLcWP,CumLcWCa,CumRCm,CumTiiC,CumLcWNa,CumUNH4m,CumUNO3m,CumRNm,CumTiiN,CumNonsymNfix,CumLcWPa,CumUPO4m,CumRPm,CumTiiP,CumMiiC,CumMiiN,CumMiiP,CumINH4,CumLNH4,CumNitrification,CumINO3,CumLNO3,CumDNtr,CumPaw,CumPnow,CumIPO4,CumLPO4,CumPO4P,CumIPa,CumPocclw,CumPnos,CumIdoC,CumIdoN,CumLdoC,CumLdoN,CumUW,CumRunoff,CumPrecipitation,CumInterception,CumRainfall,CumSnowfall,CumSnowmelt,CumRunIn,CumRinDoC,CumRinDoN,CumRinNH4,CumRinNO3,CumRinPO4,CumOverlandFlow,CumOverlandDoC,CumOverlandDoN,CumOverlandNH4,CumOverlandNO3,CumOverlandPO4,LAIPeakSeason,CumBCFireLoss,CumBNFireLoss,CumBPFireLoss,CumWCFireLoss,CumWNFireLoss,CumWPFireLoss,CumDCFireLoss,CumDNFireLoss,CumDPFireLoss,CumTotCVolatilizedFire,CumTotNVolatilizedFire,CumTotPVolatilizedFire,CumCFineLitToDebris,CumNFineLitToDebris,CumPFineLitToDebris,BCPeakSeason,TemperatureAve,Biomass,BiomassActive,BiomassLeaf,BiomassRoot,BiomassWoody,leafArea,LeafAreaMax,canopyFractionGrowth,canopyGrowthWaterResp,canopyFractionSenescence,canopyLitterWaterResp,VPD,soilPotential,PBalApatiteWeathering,PBalPO4Precipitation,PBalNon_occlWeathrng,PBalOccldWeathering,PBalNon_occldStablz,canopyCondSoilLimited,CBalPs_LightLimit,CBalPs_CO2Limit,CBalPs_WaterLimit,CBalPhotosynthesis,WBalWaterUptake,potentialET,aqueousNH4,NBalNH4Uptake,aqueousNO3,NBalNO3Uptake,PlantAvailDoC,doCUptake,NBalDoNUptake,NBalNFixation,NBalTotalNUptake,aqueousPO4,PBalPO4Uptake,actualNConc_,optimumNConc_,actualPConc_,optimumPConc_,CBalLitterC,NBalLitterN,PBalLitterP,CBalFine_DebrisLitter,NBalFine_DebrisLitter,PBalFine_DebrisLitter,CCoarseLitter,NCoarseLitter,PCoarseLitter,CCWDActivation,NCWDActivation,PCWDActivation,maintCReq,CBalTotalPlantResp,N_useEff,P_useEff,H2O_useEff,allocatableEffort,growthCReq,growthNReq,growthPReq,marginalYieldNH4,marginalYieldNO3,marginalYieldDoN,marginalYieldNfix,marginalYieldCO2,marginalYieldLight,marginalYieldH2O,averageCYield,averageNYield,TotalCReq,TotalNReq,TotalPReq,MeanReq_uptake,mesophyllCO2,TotalEffort,TotalRootEffort,TotalLeafEffort,TotalSoilC,TotalSoilN,TotalSoilP,CBalNPP,WBalRunoff,NH4Leach,NO3Leach,CBalDoCLeach,NBalDoNLeach,NBalTotalNLeach,PBalPO4Leach,thetaN,thetaP,NBalMicrNH4Uptake,NBalMicrNO3Uptake,NBalTotMicrNUptake,PBalMicrPUptake,totalCConsump,totalNConsump,totalPConsump,CEfficiency,NEfficiency,PEfficiency,CBalMicrobialResp,NBalGrossNMin,PBalGrossPMin,CBalPhaseIITran,NBalPhaseIITran,PBalPhaseIITran,CBalPhaseIIMin,NBalPhaseIIMin,PBalPhaseIIMin,NBalNonSymNFix,NBalNitrification,deltaEffortTotal,NBalTotalNdep,NBalNetNMin,PBalNetPMin,CBalNEP,NBalNetEcos,PBalNetEcos,CBalNetEcos,WBalNetEcos,CumNetEcoCBal,CumNetEcoNBal,CumNetEcoPBal,CumNetEcoWBal,biomassWFullCanopy,CanopyLitter,SnowMelt,DayOfYear,DayLength,declination,Interception,requirementRatioCA,requirementRatioN,requirementRatioPO4,dUCDvCO2,dUCDvW,dUCDvI,dUCDvNH4,dUCDvNO3,dUCDvdoN,dUCDvNfix,dUCDVC,kickstarter_CEffort,kickstarter_NEffort,kickstarter_PEffort,kickstarter_CO2Subeffort,kickstarter_WSubeffort,kickstarter_ISubeffort,kickstarter_NH4Subeffort,kickstarter_NO3Subeffort,kickstarter_NfixSubeffort,kickstarter_DoNSubeffort,rootingDepth_Actual,nearRootDepletionFactor,betweenRootHalfDistance,RootLength,Denitrification,DepthOfPeat,SoilVolumePerGC,UnfrozenSoilFraction,SoilTemperature,UpwardCond,UpwardThawCond,UpwardFrozenCond,FrozenHeatCap,ThawedHeatCap,Snowfall,Rainfall,VolumetricWaterContent,OverlandFlow_Runin,OverlandDoC_Runin,OverlandDoN_Runin,OverlandNH4_Runin,OverlandNO3_Runin,OverlandPO4_Runin,OverlandFlow_Infil,DepthOfThaw,Calibration,SoilTempWaterResponse,YearsSinceSimStart,CO2Deviation,TempSummerDev,TempWinterDev,PptSimulated,PptSummerDev,PptWinterDev,ProjectedCO2,ProjectedTmax,ProjectedTmin,ProjectedPrecip,AveGrowSeasonTemp,BiomassCFireLoss,BiomassNFireLoss,BiomassPFireLoss,DebrisCFireLoss,DebrisNFireLoss,DebrisPFireLoss,PhaseICFireLoss,PhaseINFireLoss,PhaseIPFireLoss,FireNO3Deposition,FirePO4Deposition,FireNVolatilized,FirePVolatilized,StandingDeadLAIEquiv,ProjectedRunin
0,3.56,-10,-0.375,400,0,0,0,0,0,0,1.17808e-05,0,0,0,0,0,0,0,0,11791.4734934775,79.175569685767,9.46651188902009,0.451663884839359,0.274168219737664,0.274167895422977,0.109378002855314,0.581495474645756,0.30912652249893,0.866376490376983,0.133623509623017,0,0,4407.19954847014,175.000007438742,17.5428358430427,1312.99968766665,5.44748566485586,0.580484071983721,11332.7993140567,629.060506162285,62.9060506162285,0.239120524851911,0.00786406068672296,0.0346048207295312,17.06,21.0000025168963,0,71.8509847595684,32.9333878320596,401.051838196052,0.187,2.37300808275727,0.0596516931826663,0.00409956517398468,1.53091629515503,0.035409699385887,0.0025461141571023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.1875,24824.1547231105,973.614191492782,56.812302171818,669.805088969691,24097.537109375,0.845821554734027,4.52310991836378,0,1,0,0,0.00030859743389342,-0.00999937492054111,1.17807999999861e-05,1.22446797334573e-05,1.43835812535522e-05,0,0,0,0,0,0,0,0,-999,1.28451152937151,0.0219512117582849,0.601757656232206,0.00644050079900752,85.1987277992722,0,0,0,0.0283917125572924,0.227849213582213,0.00198368157301051,0.00318945682416558,0.00477596069412783,0.000381342768549821,0.000556868589638114,0.57721969677249,0.0219262499279037,0.00154356083054662,0,0,0,0.360192619079845,0.00149439801658392,0.000159243052520081,0.256320652569422,0.0010634450972032,0.000113320709467525,0.387221986700549,0.400747038378465,40.0250376537072,550.511027825521,0,1,0.986723153064518,0.0286596520954077,0.0020577055800152,0.0872211609984511,4.76189079709599e-07,0,0,0,0,0,0,0.0755664269824999,1.38747019144298,0.0286596520954077,0.0020577055800152,0.681538086096528,-999,1,0.687957401219389,0.312042598780611,17052.9985501935,809.507999265883,81.0293705312549,-0.400747038378465,0.000886283611569432,1.59381812429554e-08,7.46659128397051e-09,7.3186674690272e-06,4.77719808683238e-07,5.01124581210164e-07,6.26010974111386e-09,30.0257267333333,300.257267333333,0.0829427585971345,0.00725552525392881,0.0901982838510633,0.00894333278470867,1.17574385453815,0.130520306249865,0.0122504416515006,0.370448492585453,0.185232712760717,0.197353132930195,0.740191315957883,0.106343675852843,0.00983277861179843,0.202931663477699,0.0112643214978048,0.00112643214978048,0.197885433901323,0.0109842156172048,0.00109842156172048,0.000250656448683981,0.0124651733193237,1.76182853028894e-19,0,0.0271296076189843,0.00198786738881024,-1.33882378823767,0.000249867890864671,1.17745398902589e-05,-1.33883110690514,-0.000886283611569432,0,0,0,0,25071.1515234618,0.0152862402313536,0,1,8.77411683412604,-0.401354582877628,0,1.42861400185053,1.52731996742049,1.47296092317896,0,0,0,0.0239132704343975,0.0445186776491689,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479,-0.134560515069349,0.00213370117692975,33490.2544484846,2.87433238099766e-07,0.478999967827214,3.04320204855668e-05,1,1.31660036598979,0.00424441048760991,0.00424441048760991,0.0165990751168665,0.56403611971877,0.798904681498602,-999,-999,0.150002055865487,0,0,0,0,0,0,-999,0.479,-999,1.0746874871672,0,0,0,0,-999,0,0,400,-0.375,-10,0,12.26228324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,0.78,-12.125,-3.25,400,0.000773719,0.001511781,1.14836e-05,4.9,0.003441464,0.00043006,1.17808e-05,0,0,0,0,0,0,4.9,4.9,11791.4732135121,79.1755721054268,9.4665120913209,0.451663875157187,0.274168239368584,0.274167885474229,0.109377974026984,0.581495557341088,0.309126468631928,0.866376491061298,0.133623508938702,0,0,4407.19947640293,175.000005062948,17.5428356390048,1312.99967981672,5.44748563228738,0.580484068513224,11332.7993133697,629.060506124154,62.9060506124154,0.239120502252979,0.00786406235200796,0.0346048199759331,17.06,21.0000025194805,0,71.8509847593401,32.9333890862031,401.051838241067,0.187,2.37300782428451,0.0596516826295676,0.00409956439643762,1.53091427491929,0.0354097038225282,0.00254611447773221,2505.8125,-343.6875,946.599371199248,473.299603833032,7.11620206562576,0,341.999920511151,131.299963287365,473.299883798517,13.5099990381704,0.961999937256475,466.183401767407,13.2352825381863,0.962000148578471,13.5100014578301,10.4200009598887,3.09000049794139,0,0,12.9652504944178,0.544748543752601,0.962000139557309,0.903951532480533,0.058048404775945,131.299971137302,364.955659923357,101.227741157015,0.544748576321086,49.5413633029938,4.49859590138255,61.6562968766548,5.618944827772,0.127092192976197,0.0580484082464432,5.40400196403771,5.80410762602539,0.5618944827772,101.227741844049,5.61894486590788,0.561894486590786,0.236221162799999,0.020102350808878,7.52999631427017,0.461556115999999,0.00795612320460335,0.394999906076348,0.00429999199999491,0.00525000062960106,0.00350602302,0.00780602221054271,0.00525000321381285,0.00429999200000001,0,0,1.050700012,0.1312999994,8.16726264731118,0.533111138858433,227.99981137455,998.000211792125,1496,270.000000686258,1107.8,388.2,347.065350100691,0,0,0,0,0,0,0,0,0,0,0,0,6.29999922427376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12005.9933475322,-7.6875,24824.1541337096,973.614190387238,56.8123053190624,669.805071033963,24097.537109375,0.845821601590202,4.52311016893156,0,1,0,0,0.00023954111972918,-0.00999937492068604,1.17807999999861e-05,1.22446794664032e-05,1.43835812553222e-05,0,0,0,0,0,0,0,0,-999,1.2845114077769,0.021898924235311,0.601757783895796,0.00642548105859314,85.1987280360708,0,0,0,0.0283244052939041,0.227849208612866,0.00197891029626734,0.00318945699736498,0.004775960792486,0.000381342785753412,0.000556868601306435,0.577219689734342,0.0219262501433982,0.00154356084178351,0,0,0,0.360192619079845,0.00149439801658392,0.000159243052520081,0.25567389403098,0.00106076176993368,0.000113034774113913,0.342173955927994,0.35566746615104,40.0250369849244,550.511020059398,0,0.999915429705046,0.986723159931323,0.0286596518760582,0.0020577055687373,0.0870257484700864,4.76189076715092e-07,0,0,0,0,0,0,0.0753971262215519,1.34239062608236,0.0286596518760582,0.0020577055687373,0.681537877833416,-999,1,0.687957383578766,0.312042616421234,17052.9984695894,809.507996819389,81.0293703199334,-0.35566746615104,0.00088628340606342,1.59381760385656e-08,7.46659113670878e-09,7.31866555298552e-06,4.77719683615243e-07,5.01124450790517e-07,6.26010815302624e-09,30.0257267333333,300.257267333333,0.0827334653825708,0.00723721924391897,0.0899706846264898,0.00892076628214154,1.17277715837974,0.130190964574426,0.0122195305007169,0.37044848797644,0.18523271936225,0.197353134010349,0.73832363332466,0.106075338169911,0.00980796786026538,0.20241961097307,0.0112358985107901,0.00112358985107901,0.197386122615597,0.0109564998691865,0.00109564998691865,0.000250023977259548,0.0124337196132083,-1.03168612975574e-18,0.00271556,0.0270611534126073,0.00198285156504249,-1.2913772220913,0.00296479614483584,2.3258139891847e-05,-1.28794307675685,4.89911371659394,-0.000360569685819545,-4.77720663761986e-08,-7.19054269555583e-09,-4.3432003930271,25071.1509477438,0.015286241078169,0,365,8.76144579811707,-0.402680929943509,0.55682345990575,1.42861539453549,1.52731959826383,1.47296054997081,0,0,0,0.0238596962377768,0.0444234223775349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479,-0.134560516781522,0.00213370120549738,33490.2535516982,2.86707972918521e-07,0.478999965613158,3.04320204855668e-05,1,1.280151789315,0.00424441048760752,0.00424441048760752,0.016599075116864,0.564036119717008,0.7989046814966,4.9,0,0.150002055865011,0,0,0,0,0,0,0,0.479,-999,1.07197579905791,1,0,0,0,-999,0,0,400,-3.25,-12.125,4.9,12.26228324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730,0.78,-12.125,-3.25,400,0.000773719,0.001511781,1.14836e-05,4.9,0.003441464,0.00043006,1.17808e-05,0,0,0,0,0,0,4.9,4.9,11792.2264094303,79.1787341680319,9.46687603233735,0.451496432829965,0.274281592167047,0.274221975002988,0.109387407303041,0.581507971431914,0.309104621265046,0.86638648604378,0.13361351395622,0,0,4407.03140729511,174.991989701999,17.5424525262381,1313.00045441816,5.44748884602027,0.580484410968603,11332.7952424802,629.060280157405,62.9060280157405,0.239040319925527,0.00786062015155192,0.0346011929362449,17.06,21.0000021865352,0,71.8509846914309,32.9435738144625,401.052145259132,0.187,2.37281610579393,0.0596411591033189,0.00409887279836975,1.53203488782191,0.0354073822194157,0.00254637451020862,2505.8125,-343.6875,947.409959622199,473.928290088094,7.73881453785889,0,341.873309097906,131.301785071951,473.175094169858,13.504790862152,0.961652489642805,466.189475550235,13.2356716648689,0.962057856628977,13.5079529247571,10.4193109006902,3.08864202406686,0,0,12.9600347600234,0.544756102128667,0.962016430659247,0.903603279446305,0.0580492101964979,131.301010470504,364.961070611188,101.224334049547,0.544752888395779,49.5321346096787,4.49621742836814,61.6450420299612,5.61875570620645,0.127092299503799,0.0580488677411218,5.40352981996481,5.80368950929835,0.561875570620643,101.228404939046,5.61898167295462,0.561898167295462,0.236221162800001,0.0202173940064882,7.5286621436677,0.461556116000001,0.00799655939504242,0.397365690038135,0.0042999919999949,0.00525000061019622,0.00350602302,0.00785140097472086,0.005249667664884,0.00429999199999999,0,0,1.050700012,0.1312999994,8.20768402750562,0.535749610150498,228.197346096543,1003.14095396689,1501.984,270.635537720831,1113.784,388.2,347.05800588872,0,0,0,0,0,0,0,0,0,0,0,0,6.30000655782606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12006.7566055398,-7.6875,24825.739809327,973.617075742097,56.7932078812519,669.910081724707,24099.037109375,0.845537278936078,4.5215897269309,0,1,0,0,0.00023954111972918,-0.00999937496379001,1.17807999999861e-05,1.22433941426763e-05,1.43835810272772e-05,0,0,0,0,0,0,0,0,-999,1.28407998318922,0.0219013174634306,0.60149389949681,0.00642497247018498,85.1980748785625,0,0,0,0.0283262899336155,0.227825291286587,0.00197915217901519,0.0031893806499287,0.00477597225926476,0.000381333088361003,0.000556868530772948,0.577278993500353,0.0219288260651556,0.00154370590695323,0,0,0,0.360203829364917,0.00149444452677566,0.000159248008646109,0.255680696212679,0.00106078999140825,0.000113037781394242,0.342196843927764,0.355689286115153,40.0235662729444,550.50392983496,0,0.999915428373563,0.986784643299446,0.0286632383973344,0.00205791289354571,0.0869971599475708,4.76189076115274e-07,0,0,0,0,0,0,0.0753732273280604,1.3424739294146,0.0286632383973344,0.00205791289354571,0.681790171200923,-999,1,0.688063201042461,0.311936798957539,17052.8271041935,809.499758705424,81.0289649529472,-0.355689286115153,0.000886222287772192,1.5931724205382e-08,7.46280219570311e-09,7.31754660320387e-06,4.77646645117746e-07,5.01041171518831e-07,6.25901937654732e-09,30.0257267333333,300.257267333333,0.0827060053528325,0.00723405106436546,0.089940056417198,0.00891958693448928,1.17276294295019,0.130159549125596,0.0122183649276457,0.370426671198423,0.185264270162924,0.197357944506371,0.738340269888288,0.106045635252107,0.00980697354029679,0.202403465962228,0.0112350023342664,0.00112350023342664,0.197391186700129,0.0109567809661591,0.00109567809661591,0.000250027681260934,0.0124299421228561,1.64324391767334e-19,0.00271556,0.0270623598010685,0.00198306470242342,-1.29142074270357,0.00296480006908071,2.32581409806235e-05,-1.28798659625017,4.89911377771223,0.581830522353851,-0.00515967588636211,-4.53859547208646e-05,-4.33320150038108,25072.6535954631,0.0152811026132413,0,365,8.76144579811707,-0.402680929943509,0.556636283882223,1.42768102646335,1.52718417706586,1.47264030000654,0,0,0,0.023861719544431,0.0444227491654351,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479,-0.134550493193078,0.0021335339664717,33495.5040862354,2.86571008700776e-07,0.478994727045232,3.04320204855668e-05,1,1.28052709925461,0.00424444881087327,0.00424444881087327,0.0165991157395257,0.564043707339988,0.798913303795441,4.9,0,0.150002055723238,0,0,0,0,0,0,0,0.479,-999,1.0720036864544,2,3.96,0.037,0,-999,0,0,400,-3.25,-12.125,4.9,12.26228324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1095,0.78,-12.125,-3.25,400,0.000773719,0.001511781,1.14836e-05,4.9,0.003441464,0.00043006,1.17808e-05,0,0,0,0,0,0,4.9,4.9,11793.1722913505,79.1850161939064,9.46759554634544,0.451315660621673,0.274456406019569,0.274227933358757,0.109399458824073,0.581513429164987,0.30908711201094,0.866403569041778,0.133596430958222,0,0,4406.75738276112,174.979222108504,17.5417585284735,1313.00086458859,5.44749054777055,0.580484592307113,11332.7783425468,629.059342076676,62.9059342076676,0.238906086939893,0.00785507349691078,0.0346025109584098,17.06,21.0000009236101,0,71.8509846062204,32.9564026384981,401.052534855938,0.187,2.37262946499565,0.0596303541099213,0.0040981360136629,1.5321960370029,0.0354079917315735,0.0025467331732996,2505.8125,-343.6875,947.582993138936,474.046445660482,7.83293548178569,0,341.794254158299,131.306309582081,473.100563740379,13.5019439684786,0.961448419576346,466.213510178698,13.2369497630242,0.962236044075473,13.508225994353,10.4206012155178,3.08762477883524,0,0,12.9571690946744,0.544774873804173,0.962167933584364,0.903397209070109,0.0580512105062383,131.30589941164,364.981534966925,101.215075278353,0.544773172053886,49.5024899159005,4.49194740304053,61.6122072304755,5.61824177075837,0.127095025713078,0.0580510291677283,5.40237281724451,5.80269087617101,0.561824177075837,101.231975211771,5.61917985148982,0.561917985148982,0.2362211628,0.0202678072171719,7.52438353911541,0.461556116,0.00801261161847556,0.398360408275809,0.0042999919999949,0.00525000039865302,0.00350602301999999,0.00787407041403448,0.00524873747355812,0.00429999199999999,0,0,1.050700012,0.1312999994,8.2282678706408,0.537093203044439,228.238059365839,1005.84469988477,1504.976,270.880436438947,1116.776,388.2,347.069329618784,0,0,0,0,0,0,0,0,0,0,0,0,6.29798815937362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12007.7064774287,-7.6875,24827.7311396852,973.62072295329,56.772120151887,670.02649754213,24100.931640625,0.845223324821293,4.51991082792135,0,1,0,0,0.00023954111972918,-0.00999937501787555,1.17807999999861e-05,1.22438612139342e-05,1.43835801622589e-05,0,0,0,0,0,0,0,0,-999,1.28335773767529,0.0219037814692715,0.601068685276275,0.00642381732555999,85.1971563101502,0,0,0,0.0283275987948315,0.227833982556683,0.00197936050912144,0.00318937786736926,0.00477597589247911,0.000381331483456103,0.000556867369041478,0.577347556481646,0.021932300685354,0.00154391168904682,0,0,0,0.360217987689927,0.00149450326804823,0.000159254268116109,0.255689117495571,0.00106082493034865,0.000113041504487728,0.342234281957781,0.355724298341457,40.0210607488954,550.483962075744,0,0.999915426097925,0.98687078829496,0.0286675856087989,0.00205817131668577,0.0869476158052722,4.76189075118315e-07,0,0,0,0,0,0,0.075331788270522,1.34259508663642,0.0286675856087989,0.00205817131668577,0.681905395697403,-999,1,0.688180193525189,0.311819806474811,17052.5365898966,809.48605473295,81.0281773284483,-0.355724298341457,0.000886145598397341,1.59213853457418e-08,7.45688117708867e-09,7.31592460409088e-06,4.77540770502016e-07,5.00919037024846e-07,6.25871650504617e-09,30.0257267333333,300.257267333333,0.0826590986608332,0.00722886212370153,0.0898879607845348,0.00891945797879875,1.17272828000504,0.130105843242406,0.0122182130849657,0.370401626184969,0.185322735875497,0.197341220482888,0.738347818018073,0.105994272419335,0.00980705600265857,0.202374709995526,0.0112334061493816,0.00112334061493816,0.197397332085015,0.0109571220839024,0.00109571220839024,0.00025002976223496,0.0124234819235004,-9.35124373768748e-19,0.00271556,0.0270634337187024,0.00198331023225006,-1.29146944844455,0.00296480248850687,2.3258141283495e-05,-1.28803530036915,4.8991138544016,0.655367623144629,-0.00756172624281722,-6.80553940344969e-05,-4.33076608875248,25074.5532449445,0.01527542862918,0,365,8.76144579811707,-0.402680929943509,0.556429600799032,1.4274696911574,1.52694186357494,1.47226127734264,0,0,0,0.0238633301458853,0.0444194320002927,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479,-0.134539383048835,0.00213334860970498,33501.3248771065,2.86354691070301e-07,0.478985873625882,3.04320204855668e-05,1,1.28099775899524,0.00424451337754973,0.00424451337754973,0.0165991841802027,0.56405649106055,0.798927830750625,4.9,0,0.150002055545345,0,0,0,0,0,0,0,0.479,-999,1.07203865984113,3,7.92,0.074,0,-999,0,0,400,-3.25,-12.125,4.9,12.26228324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1460,0.78,-12.125,-3.25,400,0.000773719,0.001511781,1.14836e-05,4.9,0.003441464,0.00043006,1.17808e-05,0,0,0,0,0,0,4.9,4.9,11794.329796411,79.1927758731124,9.46853998554362,0.451179140325203,0.274654507214197,0.274166352460601,0.109412416230751,0.58151710518468,0.309070478584569,0.866426302470526,0.133573697529474,0,0,4406.42636035142,174.963703045104,17.5409079272557,1313.00417401343,5.44750427819604,0.58048605542125,11332.7430322636,629.05738207509,62.905738207509,0.238748541177993,0.007848757512544,0.0346114586409965,17.06,21.0000001926758,0,71.8509845448259,32.9656419377745,401.0528140121,0.187,2.37254152773906,0.0596223001657265,0.00409761932291178,1.53246524702496,0.0354070725953245,0.00254699982342931,2505.8125,-343.6875,947.819197372666,474.207075052007,7.99197874868167,0,341.737498835655,131.31207115585,473.049569991506,13.4999127330764,0.961312474471658,466.215096303326,13.2373785130245,0.962357612733721,13.5076724122826,10.4212982670719,3.08637414521067,0,0,12.955113955161,0.544798777915351,0.962256913669846,0.903258716743334,0.0580537577283235,131.308761731009,364.981352499371,101.198433520778,0.544785047489861,49.469080396958,4.4875150787415,61.5746959663,5.61731802083979,0.127094503968353,0.0580522946141847,5.40251131671515,5.8029411272065,0.561731802083978,101.233743803955,5.61927802242385,0.561927802242385,0.236221162800004,0.0203159267562701,7.51965810649978,0.461556116000008,0.00802774933064138,0.399303565201345,0.00429999199999495,0.00525000013291957,0.00350602302000006,0.00789849733552019,0.00524926919868311,0.00429999200000003,0,0,1.05070001200002,0.131299999400003,8.24819696823024,0.538394057978473,228.296011200627,1008.51187315677,1507.968,271.150902435169,1119.768,388.2,347.083509354156,0,0,0,0,0,0,0,0,0,0,0,0,6.29688918016679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12008.8748375643,-7.6875,24830.1679924442,973.6252711156,56.756578405506,670.114156647653,24103.296875,0.844991939301173,4.51867347219879,0,1,0,0,0.00023954111972918,-0.00999937505684445,1.17807999999861e-05,1.22470320297383e-05,1.43835796616184e-05,0,0,0,0,0,0,0,0,-999,1.2825100585891,0.0219057313962662,0.600584494503131,0.00642219580686384,85.1959998393173,0,0,0,0.02832792720313,0.227892985152348,0.00197951484397827,0.00318937736938432,0.00477594349701159,0.0003813320952329,0.00055686229613096,0.577410604606109,0.0219351482000077,0.00154410566932402,0,0,0,0.360235662920851,0.00149457660056155,0.000159262082428721,0.255695505421911,0.00106085143312508,0.000113044328623581,0.342273983919335,0.355760595113749,40.0195168960833,550.46613778037,0,0.999915423069693,0.986960035480446,0.0286710648749697,0.00205840414604816,0.0868874401179119,4.76189073949348e-07,0,0,0,0,0,0,0.0752816270788269,1.3427206305942,0.0286710648749697,0.00205840414604816,0.682001295006286,-999,1,0.688267012502482,0.311732987497518,17052.1735666285,809.46858939839,81.027132190186,-0.355760595113749,0.000886090343307238,1.59098768935428e-08,7.45040969286997e-09,7.31427014113983e-06,4.77432776836804e-07,5.00793063423216e-07,6.25994697697963e-09,30.0257267333333,300.257267333333,0.0826026379956571,0.00722282574014543,0.0898254637358026,0.00892103450230363,1.17266652873599,0.130040697869388,0.0122197037466556,0.37038362072407,0.185396799464772,0.197297165995111,0.738330053920829,0.105931568684238,0.0098087908281406,0.202336294110712,0.0112312737622038,0.00112312737622038,0.197401151087645,0.0109573340689258,0.00109573340689258,0.00025002851961274,0.0124157025306562,-3.06625926906057e-19,0.00271556,0.0270634390173612,0.00198348973272954,-1.29149180012222,0.00296480161196485,2.3258140053023e-05,-1.28805765039236,4.89911390965669,0.79448179245142,-0.0098695170983644,-9.24823155200936e-05,-4.33450951807802,25076.9225285066,0.0152712468787543,0,365,8.76144579811707,-0.402680929943509,0.556277274486198,1.42722515938324,1.52680861018659,1.47198850121564,0,0,0,0.0238640270486881,0.0444144369740893,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479,-0.134531018757124,0.00213320907113147,33505.7078323827,2.86114584469033e-07,0.478974725381867,3.04320204855668e-05,1,1.28132182097309,0.00424459460707244,0.00424459460707244,0.0165992702834968,0.564072574159213,0.798946106999106,4.9,0,0.150002055417173,0,0,0,0,0,0,0,0.479,-999,1.07206274063297,4,11.88,0.111,0,-999,0,0,400,-3.25,-12.125,4.9,12.26228324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
